region,country,asn,org_name,org_id,info_type,accepted,score,prefix_count,reason,sources
eastern_europe,PL,47466,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,219498,Artem Kovalchuk,44382,,False,10,0,default_reject,"PeeringDB,RIPEstat"
eastern_europe,PL,47468,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,39282,PF Labs,28059,,False,10,0,default_reject,"PeeringDB,RIPEstat"
eastern_europe,PL,47476,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,39288,Nette,14049,Cable/DSL/ISP,False,5,0,peeringdb_reject_type,"PeeringDB,RIPEstat"
eastern_europe,PL,31105,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,31106,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,203140,NETUS Renata Gieruszczak-Fikus,14973,Cable/DSL/ISP,False,5,0,peeringdb_reject_type,"PeeringDB,RIPEstat"
eastern_europe,PL,31116,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,211340,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,39310,Nitronet sp. z o.o.,5434,Cable/DSL/ISP,False,5,0,peeringdb_reject_type,"PeeringDB,RIPEstat"
eastern_europe,PL,203157,Lukasz Kazimierczak Cronel,17206,Cable/DSL/ISP,False,5,0,peeringdb_reject_type,"PeeringDB,RIPEstat"
eastern_europe,PL,31129,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,211354,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,211375,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,203188,ERYDAN,19720,,False,10,0,default_reject,"PeeringDB,RIPEstat"
eastern_europe,PL,47544,IQ PL,22053,Content,False,5,0,peeringdb_reject_type,"PeeringDB,RIPEstat"
eastern_europe,PL,211388,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,31165,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,203210,SZYBKINET,30189,Cable/DSL/ISP,False,5,0,peeringdb_reject_type,"PeeringDB,RIPEstat"
eastern_europe,PL,31181,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,39375,Telekomunikacja Podlasie,15231,Cable/DSL/ISP,False,5,0,peeringdb_reject_type,"PeeringDB,RIPEstat"
eastern_europe,PL,203222,Adam Jarosz trading as Zaklad Elektroniczny P.A. Jarosz s.c.,41182,Cable/DSL/ISP,False,5,0,peeringdb_reject_type,"PeeringDB,RIPEstat"
eastern_europe,PL,203230,multiTK sp. z o.o.,15971,Cable/DSL/ISP,False,5,0,peeringdb_reject_type,"PeeringDB,RIPEstat"
eastern_europe,PL,211430,DATECH,42425,,False,10,0,default_reject,"PeeringDB,RIPEstat"
eastern_europe,PL,39403,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,39412,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,203255,MROCZA - NET,19755,Cable/DSL/ISP,False,5,0,peeringdb_reject_type,"PeeringDB,RIPEstat"
eastern_europe,PL,31229,Beyond.pl,27106,Content,False,5,0,peeringdb_reject_type,"PeeringDB,RIPEstat"
eastern_europe,PL,203261,ASCOR,19409,Cable/DSL/ISP,False,5,0,peeringdb_reject_type,"PeeringDB,RIPEstat"
eastern_europe,PL,203263,Magazyn Fabryczny Netcom Adam Krawcewicz,15477,Cable/DSL/ISP,False,5,0,peeringdb_reject_type,"PeeringDB,RIPEstat"
eastern_europe,PL,203266,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,31242,3S S.A.,8980,NSP,True,60,59,peeringdb_type,"PeeringDB,RIPEstat"
eastern_europe,PL,39437,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,203279,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,47633,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,203287,Cybernet Poland,26881,Cable/DSL/ISP,False,5,0,peeringdb_reject_type,"PeeringDB,RIPEstat"
eastern_europe,PL,47640,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,6681,Giveme Cloud AS6681,25530,Content,False,5,0,peeringdb_reject_type,"PeeringDB,RIPEstat"
eastern_europe,PL,31267,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,203302,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,203306,IT-Service Pawel Janeczko,15917,Cable/DSL/ISP,False,5,0,peeringdb_reject_type,"PeeringDB,RIPEstat"
eastern_europe,PL,31280,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,203313,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,47672,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,6714,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,211516,SpaceLine Networks,43911,,False,10,0,default_reject,"PeeringDB,RIPEstat"
eastern_europe,PL,39487,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,39489,INDS,18073,Non-Profit,False,10,0,default_reject,"PeeringDB,RIPEstat"
eastern_europe,PL,211528,TAURON Obsluga Klienta Sp. z o.o.,34959,Cable/DSL/ISP,False,5,0,peeringdb_reject_type,"PeeringDB,RIPEstat"
eastern_europe,PL,31310,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,47695,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,39507,Biznes Swiatlowodem,21386,Cable/DSL/ISP,False,5,0,peeringdb_reject_type,"PeeringDB,RIPEstat"
eastern_europe,PL,203356,ebox.pl Sp. z o.o.,37899,Cable/DSL/ISP,False,5,0,peeringdb_reject_type,"PeeringDB,RIPEstat"
eastern_europe,PL,203362,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,203364,POG NET,24367,,False,10,0,default_reject,"PeeringDB,RIPEstat"
eastern_europe,PL,203369,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,203375,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,6778,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,39547,Carrywater Group S.A.,43113,,False,10,0,default_reject,"PeeringDB,RIPEstat"
eastern_europe,PL,203389,Telewizaja Kablowa BART-SAT,14958,Cable/DSL/ISP,False,5,0,peeringdb_reject_type,"PeeringDB,RIPEstat"
eastern_europe,PL,47755,Tempus Telecom,30721,,False,10,0,default_reject,"PeeringDB,RIPEstat"
eastern_europe,PL,39566,Smarthost,17060,Content,False,5,0,peeringdb_reject_type,"PeeringDB,RIPEstat"
eastern_europe,PL,203408,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,31381,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,203417,LHPL,27881,Content,False,5,0,peeringdb_reject_type,"PeeringDB,RIPEstat"
eastern_europe,PL,203422,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,47790,Netfala,29025,,False,10,0,default_reject,"PeeringDB,RIPEstat"
eastern_europe,PL,39599,Talex S.A.,43548,,False,10,0,default_reject,"PeeringDB,RIPEstat"
eastern_europe,PL,31409,SelTelecom-Net,36473,Cable/DSL/ISP,False,5,0,peeringdb_reject_type,"PeeringDB,RIPEstat"
eastern_europe,PL,39603,PLAY,13244,Cable/DSL/ISP,False,5,0,peeringdb_reject_type,"PeeringDB,RIPEstat"
eastern_europe,PL,31412,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,31423,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,31431,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,211655,NASK DNS ANYCAST2,38399,,False,10,0,default_reject,"PeeringDB,RIPEstat"
eastern_europe,PL,31434,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,203475,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,47830,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,6873,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,47850,TAU INTERNET sp. z o.o.,15863,Cable/DSL/ISP,False,5,0,peeringdb_reject_type,"PeeringDB,RIPEstat"
eastern_europe,PL,39661,DNB Bank Polska,17917,,False,10,0,default_reject,"PeeringDB,RIPEstat"
eastern_europe,PL,203505,"WIECZOR-NET Sieci Komputerowe, Internet Henryk Wieczorek",15915,Cable/DSL/ISP,False,5,0,peeringdb_reject_type,"PeeringDB,RIPEstat"
eastern_europe,PL,203508,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,47876,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,47884,JPK,19726,,False,10,0,default_reject,"PeeringDB,RIPEstat"
eastern_europe,PL,47888,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,31505,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,39698,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,203539,Maxmati,35742,,False,10,0,default_reject,"PeeringDB,RIPEstat"
eastern_europe,PL,47896,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,211742,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,203551,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,211746,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,39716,VIP Lublin,15872,Cable/DSL/ISP,False,5,0,peeringdb_reject_type,"PeeringDB,RIPEstat"
eastern_europe,PL,203556,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,31528,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,203562,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,203567,PCNET,40259,Cable/DSL/ISP,False,5,0,peeringdb_reject_type,"PeeringDB,RIPEstat"
eastern_europe,PL,31540,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,211788,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,211797,NASKSA-COMMERCIAL,39208,NSP,True,60,2,peeringdb_type,"PeeringDB,RIPEstat"
eastern_europe,PL,203613,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,203620,Danar Wojtysiak Sp. z o.o.,14110,Cable/DSL/ISP,False,5,0,peeringdb_reject_type,"PeeringDB,RIPEstat"
eastern_europe,PL,203628,Televoice Polska,36990,Cable/DSL/ISP,False,5,0,peeringdb_reject_type,"PeeringDB,RIPEstat"
eastern_europe,PL,31599,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,203632,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,39793,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,39794,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,31604,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,31608,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,39800,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,31621,Allegro.pl Poland,19734,Content,False,5,0,peeringdb_reject_type,"PeeringDB,RIPEstat"
eastern_europe,PL,39816,Volta Communications,17976,Cable/DSL/ISP,False,5,0,peeringdb_reject_type,"PeeringDB,RIPEstat"
eastern_europe,PL,203658,Marcin Jan Peszel trading as TELENETIKS,15860,Cable/DSL/ISP,False,5,0,peeringdb_reject_type,"PeeringDB,RIPEstat"
eastern_europe,PL,31628,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,203661,NETNITE Sp. z o.o,42630,,False,10,0,default_reject,"PeeringDB,RIPEstat"
eastern_europe,PL,203662,3K33 sp. z o.o.,43285,Enterprise,False,5,0,peeringdb_reject_type,"PeeringDB,RIPEstat"
eastern_europe,PL,203667,ZIPnet,21126,Cable/DSL/ISP,False,5,0,peeringdb_reject_type,"PeeringDB,RIPEstat"
eastern_europe,PL,48021,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,48022,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,48023,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,48025,ISLAND-SERWIS-NET MIROSLAW GORCZAKOWSKI,27669,Cable/DSL/ISP,False,5,0,peeringdb_reject_type,"PeeringDB,RIPEstat"
eastern_europe,PL,39834,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,203677,TEN.NET,15585,Cable/DSL/ISP,False,5,0,peeringdb_reject_type,"PeeringDB,RIPEstat"
eastern_europe,PL,31646,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,203685,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,203687,HiNet Lukasz Rostalski,14858,Cable/DSL/ISP,False,5,0,peeringdb_reject_type,"PeeringDB,RIPEstat"
eastern_europe,PL,203688,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,203689,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,48047,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,39856,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,203707,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,39869,Sitel sp. z o.o.,2083,NSP,True,60,8,peeringdb_type,"PeeringDB,RIPEstat"
eastern_europe,PL,211901,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,39873,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,31683,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,39883,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,39893,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,39897,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,203741,SKYDATA_PL LUKASZ JANUS,15476,Cable/DSL/ISP,False,5,0,peeringdb_reject_type,"PeeringDB,RIPEstat"
eastern_europe,PL,203742,Piotr Adam Kossowski trading as COMPUTER SERVICE,15717,Cable/DSL/ISP,False,5,0,peeringdb_reject_type,"PeeringDB,RIPEstat"
eastern_europe,PL,211938,WW-NET Elżbieta Wyczarska,32888,Cable/DSL/ISP,False,5,0,peeringdb_reject_type,"PeeringDB,RIPEstat"
eastern_europe,PL,39907,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,39909,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,39914,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,203756,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,203760,KOL-NET s.c.,42668,Cable/DSL/ISP,False,5,0,peeringdb_reject_type,"PeeringDB,RIPEstat"
eastern_europe,PL,203765,PRONETEUS Sp. z o.o.,16049,Cable/DSL/ISP,False,5,0,peeringdb_reject_type,"PeeringDB,RIPEstat"
eastern_europe,PL,48119,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,203778,SPEED-NET Arkadiusz Broniecki,42929,Cable/DSL/ISP,False,5,0,peeringdb_reject_type,"PeeringDB,RIPEstat"
eastern_europe,PL,48136,ZORG Robert Wozny,16704,Educational/Research,False,10,0,default_reject,"PeeringDB,RIPEstat"
eastern_europe,PL,15373,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,211985,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,48157,INK,31836,,False,10,0,default_reject,"PeeringDB,RIPEstat"
eastern_europe,PL,15391,SYSCLAY,23725,,False,10,0,default_reject,"PeeringDB,RIPEstat"
eastern_europe,PL,15396,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,203821,IT 4 Polska SP ZOO,15982,Cable/DSL/ISP,False,5,0,peeringdb_reject_type,"PeeringDB,RIPEstat"
eastern_europe,PL,203828,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,56373,Wave,21885,Cable/DSL/ISP,False,5,0,peeringdb_reject_type,"PeeringDB,RIPEstat"
eastern_europe,PL,48183,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,48189,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,203845,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,56391,VTELECOM,35343,,False,10,0,default_reject,"PeeringDB,RIPEstat"
eastern_europe,PL,48208,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,15443,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,56408,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,48227,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,15470,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,203890,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,48248,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,56441,Zaklad Teleradiotechniki Telefon Serwis Antoni Kois,17085,Cable/DSL/ISP,False,5,0,peeringdb_reject_type,"PeeringDB,RIPEstat"
eastern_europe,PL,56449,INTERA-PL,16015,Cable/DSL/ISP,False,5,0,peeringdb_reject_type,"PeeringDB,RIPEstat"
eastern_europe,PL,48259,MK2,43789,,False,10,0,default_reject,"PeeringDB,RIPEstat"
eastern_europe,PL,203920,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,15507,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,56470,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,212119,NETFIBRA,31199,,False,10,0,default_reject,"PeeringDB,RIPEstat"
eastern_europe,PL,56475,DATA-COM Piotr Data,13011,Cable/DSL/ISP,False,5,0,peeringdb_reject_type,"PeeringDB,RIPEstat"
eastern_europe,PL,203937,CYFROTEL SPOLKA JAWNA MARIUSZ ULIDOWSKI MAREK BZDZIUCH,15714,Cable/DSL/ISP,False,5,0,peeringdb_reject_type,"PeeringDB,RIPEstat"
eastern_europe,PL,212130,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,203941,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,15541,CETI,38160,,False,10,0,default_reject,"PeeringDB,RIPEstat"
eastern_europe,PL,203958,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,48311,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,56511,GaMP Sp. z o.o.,10214,Content,False,5,0,peeringdb_reject_type,"PeeringDB,RIPEstat"
eastern_europe,PL,56515,OXYNET,12284,Cable/DSL/ISP,False,5,0,peeringdb_reject_type,"PeeringDB,RIPEstat"
eastern_europe,PL,212163,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,203977,"PUH ""DARNET"" Dariusz Czerkies",39447,Cable/DSL/ISP,False,5,0,peeringdb_reject_type,"PeeringDB,RIPEstat"
eastern_europe,PL,56523,AMELEK.NET,25788,Cable/DSL/ISP,False,5,0,peeringdb_reject_type,"PeeringDB,RIPEstat"
eastern_europe,PL,212176,NETKOMP,39991,Cable/DSL/ISP,False,5,0,peeringdb_reject_type,"PeeringDB,RIPEstat"
eastern_europe,PL,203985,Emultinet Sp. z o.o.,15697,Cable/DSL/ISP,False,5,0,peeringdb_reject_type,"PeeringDB,RIPEstat"
eastern_europe,PL,203996,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,203998,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,56544,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,212196,Daniel Piekacz,28082,Non-Profit,False,10,0,default_reject,"PeeringDB,RIPEstat"
eastern_europe,PL,204009,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,204019,FLYNET,14955,Cable/DSL/ISP,False,5,0,peeringdb_reject_type,"PeeringDB,RIPEstat"
eastern_europe,PL,204021,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,15606,NASK DNS ANYCAST,374,Non-Profit,False,10,0,default_reject,"PeeringDB,RIPEstat"
eastern_europe,PL,56575,TEPSANET NOWACCY Sp.j..,14963,Cable/DSL/ISP,False,5,0,peeringdb_reject_type,"PeeringDB,RIPEstat"
eastern_europe,PL,15618,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,15624,OKITECH,19718,Cable/DSL/ISP,False,5,0,peeringdb_reject_type,"PeeringDB,RIPEstat"
eastern_europe,PL,48395,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,56590,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,56597,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,212251,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,204063,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,56609,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,204066,Sad Apelacyjny we Wroclawiu,39760,,False,10,0,default_reject,"PeeringDB,RIPEstat"
eastern_europe,PL,212261,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,48424,GLOBITEL,15918,Cable/DSL/ISP,False,5,0,peeringdb_reject_type,"PeeringDB,RIPEstat"
eastern_europe,PL,48428,DPD Polska,26371,Enterprise,False,5,0,peeringdb_reject_type,"PeeringDB,RIPEstat"
eastern_europe,PL,15665,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,48435,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,48436,femsci,35837,Educational/Research,False,10,0,default_reject,"PeeringDB,RIPEstat"
eastern_europe,PL,56628,STORMmedia,15889,Cable/DSL/ISP,False,5,0,peeringdb_reject_type,"PeeringDB,RIPEstat"
eastern_europe,PL,204086,Jaranet,19724,Cable/DSL/ISP,False,5,0,peeringdb_reject_type,"PeeringDB,RIPEstat"
eastern_europe,PL,204098,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,15694,ATMAN Business,1540,NSP,True,60,48,peeringdb_type,"PeeringDB,RIPEstat"
eastern_europe,PL,48464,Futuro Exito,27988,Cable/DSL/ISP,False,5,0,peeringdb_reject_type,"PeeringDB,RIPEstat"
eastern_europe,PL,212305,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,56658,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,56662,e-utp.net,4034,Non-Profit,False,10,0,default_reject,"PeeringDB,RIPEstat"
eastern_europe,PL,204126,NET-KOMP Sp. z o. o.,15805,Cable/DSL/ISP,False,5,0,peeringdb_reject_type,"PeeringDB,RIPEstat"
eastern_europe,PL,204131,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,48487,LoVo,20062,Cable/DSL/ISP,False,5,0,peeringdb_reject_type,"PeeringDB,RIPEstat"
eastern_europe,PL,212327,NETbis,28022,,False,10,0,default_reject,"PeeringDB,RIPEstat"
eastern_europe,PL,56682,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,15728,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,212344,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,48505,Kylos,21277,,False,10,0,default_reject,"PeeringDB,RIPEstat"
eastern_europe,PL,15744,SASK-COM,16068,Network Services,False,10,0,default_reject,"PeeringDB,RIPEstat"
eastern_europe,PL,48516,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,56709,WIST,28014,Cable/DSL/ISP,False,5,0,peeringdb_reject_type,"PeeringDB,RIPEstat"
eastern_europe,PL,56712,SUMERNET,15903,Cable/DSL/ISP,False,5,0,peeringdb_reject_type,"PeeringDB,RIPEstat"
eastern_europe,PL,56713,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,48523,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,48534,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,204190,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,204192,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,15787,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,48559,Infomex,7299,Content,False,5,0,peeringdb_reject_type,"PeeringDB,RIPEstat"
eastern_europe,PL,56752,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,48565,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,15798,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
