region,country,asn,org_name,org_id,info_type,score,prefix
central_asia,KZ,29355,KCell JSC,11529,NSP,60,164.40.122.0/24
central_asia,KZ,29355,KCell JSC,11529,NSP,60,2.75.192.0/21
central_asia,KZ,29355,KCell JSC,11529,NSP,60,2.78.228.0/24
central_asia,KZ,29355,KCell JSC,11529,NSP,60,2.76.120.0/21
central_asia,KZ,29355,KCell JSC,11529,NSP,60,2.79.136.0/21
central_asia,KZ,29355,KCell JSC,11529,NSP,60,164.40.53.0/24
central_asia,KZ,29355,KCell JSC,11529,NSP,60,164.0.150.0/24
central_asia,KZ,29355,KCell JSC,11529,NSP,60,164.0.54.0/24
central_asia,KZ,29355,KCell JSC,11529,NSP,60,164.0.107.0/24
central_asia,KZ,29355,KCell JSC,11529,NSP,60,164.0.205.0/24
central_asia,KZ,29355,KCell JSC,11529,NSP,60,164.0.193.0/24
central_asia,KZ,29355,KCell JSC,11529,NSP,60,164.40.66.0/24
central_asia,KZ,29355,KCell JSC,11529,NSP,60,2.78.170.0/24
central_asia,KZ,29355,KCell JSC,11529,NSP,60,2.79.24.0/21
central_asia,KZ,29355,KCell JSC,11529,NSP,60,2.78.147.0/24
central_asia,KZ,29355,KCell JSC,11529,NSP,60,2.75.208.0/21
central_asia,KZ,29355,KCell JSC,11529,NSP,60,2.78.209.0/24
central_asia,KZ,29355,KCell JSC,11529,NSP,60,164.0.72.0/21
central_asia,KZ,29355,KCell JSC,11529,NSP,60,164.0.245.0/24
central_asia,KZ,29355,KCell JSC,11529,NSP,60,164.0.120.0/24
central_asia,KZ,29355,KCell JSC,11529,NSP,60,164.0.44.0/24
central_asia,KZ,29355,KCell JSC,11529,NSP,60,164.138.45.0/24
central_asia,KZ,29355,KCell JSC,11529,NSP,60,164.0.94.0/24
central_asia,KZ,29355,KCell JSC,11529,NSP,60,2a02:50c0::/36
central_asia,KZ,29355,KCell JSC,11529,NSP,60,2.78.235.0/24
central_asia,KZ,29355,KCell JSC,11529,NSP,60,2.78.232.0/24
central_asia,KZ,29355,KCell JSC,11529,NSP,60,164.0.97.0/24
central_asia,KZ,29355,KCell JSC,11529,NSP,60,2.79.8.0/21
central_asia,KZ,29355,KCell JSC,11529,NSP,60,149.27.136.0/21
central_asia,KZ,29355,KCell JSC,11529,NSP,60,164.0.113.0/24
central_asia,KZ,29355,KCell JSC,11529,NSP,60,164.0.5.0/24
central_asia,KZ,29355,KCell JSC,11529,NSP,60,164.0.248.0/24
central_asia,KZ,29355,KCell JSC,11529,NSP,60,2.79.0.0/21
central_asia,KZ,29355,KCell JSC,11529,NSP,60,164.0.119.0/24
central_asia,KZ,29355,KCell JSC,11529,NSP,60,164.40.40.0/21
central_asia,KZ,29355,KCell JSC,11529,NSP,60,164.0.63.0/24
central_asia,KZ,29355,KCell JSC,11529,NSP,60,2.76.192.0/21
central_asia,KZ,29355,KCell JSC,11529,NSP,60,164.0.142.0/24
central_asia,KZ,29355,KCell JSC,11529,NSP,60,164.40.75.0/24
central_asia,KZ,29355,KCell JSC,11529,NSP,60,164.40.64.0/21
central_asia,KZ,29355,KCell JSC,11529,NSP,60,164.0.129.0/24
central_asia,KZ,29355,KCell JSC,11529,NSP,60,164.0.183.0/24
central_asia,KZ,29355,KCell JSC,11529,NSP,60,164.0.13.0/24
central_asia,KZ,29355,KCell JSC,11529,NSP,60,2.78.197.0/24
central_asia,KZ,29355,KCell JSC,11529,NSP,60,2.79.224.0/21
central_asia,KZ,29355,KCell JSC,11529,NSP,60,164.40.104.0/21
central_asia,KZ,29355,KCell JSC,11529,NSP,60,164.40.36.0/24
central_asia,KZ,29355,KCell JSC,11529,NSP,60,164.0.39.0/24
