region,country,asn,org_name,org_id,info_type,score,prefix
southeast_asia,ID,58495,PT Parsaoran Global Datatrans,20055,NSP,60,103.134.186.0/24
southeast_asia,ID,58495,PT Parsaoran Global Datatrans,20055,NSP,60,36.50.172.0/23
southeast_asia,ID,58495,PT Parsaoran Global Datatrans,20055,NSP,60,157.10.20.0/24
southeast_asia,ID,58495,PT Parsaoran Global Datatrans,20055,NSP,60,157.20.0.0/24
southeast_asia,ID,58495,PT Parsaoran Global Datatrans,20055,NSP,60,103.121.213.0/24
southeast_asia,ID,58495,PT Parsaoran Global Datatrans,20055,NSP,60,103.137.35.0/24
southeast_asia,ID,58495,PT Parsaoran Global Datatrans,20055,NSP,60,157.10.68.0/23
southeast_asia,ID,58495,PT Parsaoran Global Datatrans,20055,NSP,60,157.20.5.0/24
southeast_asia,ID,58495,PT Parsaoran Global Datatrans,20055,NSP,60,210.79.157.0/24
southeast_asia,ID,58495,PT Parsaoran Global Datatrans,20055,NSP,60,157.10.154.0/23
southeast_asia,ID,58495,PT Parsaoran Global Datatrans,20055,NSP,60,203.114.236.0/23
southeast_asia,ID,58495,PT Parsaoran Global Datatrans,20055,NSP,60,157.10.234.0/24
southeast_asia,ID,58495,PT Parsaoran Global Datatrans,20055,NSP,60,36.50.170.0/23
southeast_asia,ID,58495,PT Parsaoran Global Datatrans,20055,NSP,60,36.50.86.0/24
southeast_asia,ID,58495,PT Parsaoran Global Datatrans,20055,NSP,60,157.15.248.0/24
southeast_asia,ID,58495,PT Parsaoran Global Datatrans,20055,NSP,60,36.50.128.0/23
southeast_asia,ID,58495,PT Parsaoran Global Datatrans,20055,NSP,60,103.151.214.0/24
southeast_asia,ID,58495,PT Parsaoran Global Datatrans,20055,NSP,60,157.15.204.0/24
southeast_asia,ID,58495,PT Parsaoran Global Datatrans,20055,NSP,60,210.87.77.0/24
southeast_asia,ID,58495,PT Parsaoran Global Datatrans,20055,NSP,60,157.20.12.0/23
southeast_asia,ID,58495,PT Parsaoran Global Datatrans,20055,NSP,60,113.192.54.0/23
southeast_asia,ID,58495,PT Parsaoran Global Datatrans,20055,NSP,60,157.10.76.0/24
southeast_asia,ID,58495,PT Parsaoran Global Datatrans,20055,NSP,60,157.15.249.0/24
southeast_asia,ID,58495,PT Parsaoran Global Datatrans,20055,NSP,60,157.10.117.0/24
southeast_asia,ID,58495,PT Parsaoran Global Datatrans,20055,NSP,60,103.26.116.0/24
southeast_asia,ID,58495,PT Parsaoran Global Datatrans,20055,NSP,60,36.50.212.0/24
southeast_asia,ID,58495,PT Parsaoran Global Datatrans,20055,NSP,60,103.136.245.0/24
southeast_asia,ID,58495,PT Parsaoran Global Datatrans,20055,NSP,60,157.10.232.0/24
southeast_asia,ID,58495,PT Parsaoran Global Datatrans,20055,NSP,60,103.134.188.0/24
southeast_asia,ID,58495,PT Parsaoran Global Datatrans,20055,NSP,60,157.15.252.0/24
southeast_asia,ID,58495,PT Parsaoran Global Datatrans,20055,NSP,60,36.50.192.0/23
southeast_asia,ID,58495,PT Parsaoran Global Datatrans,20055,NSP,60,157.10.230.0/23
southeast_asia,ID,58495,PT Parsaoran Global Datatrans,20055,NSP,60,36.50.128.0/24
southeast_asia,ID,58495,PT Parsaoran Global Datatrans,20055,NSP,60,157.20.10.0/23
southeast_asia,ID,58495,PT Parsaoran Global Datatrans,20055,NSP,60,157.20.19.0/24
southeast_asia,ID,58495,PT Parsaoran Global Datatrans,20055,NSP,60,103.247.216.0/22
southeast_asia,ID,58495,PT Parsaoran Global Datatrans,20055,NSP,60,103.160.165.0/24
southeast_asia,ID,58495,PT Parsaoran Global Datatrans,20055,NSP,60,103.121.199.0/24
southeast_asia,ID,58495,PT Parsaoran Global Datatrans,20055,NSP,60,210.87.85.0/24
southeast_asia,ID,58495,PT Parsaoran Global Datatrans,20055,NSP,60,36.50.187.0/24
southeast_asia,ID,58495,PT Parsaoran Global Datatrans,20055,NSP,60,157.10.74.0/24
southeast_asia,ID,58495,PT Parsaoran Global Datatrans,20055,NSP,60,103.95.43.0/24
southeast_asia,ID,58495,PT Parsaoran Global Datatrans,20055,NSP,60,36.50.186.0/23
southeast_asia,ID,58495,PT Parsaoran Global Datatrans,20055,NSP,60,36.50.195.0/24
southeast_asia,ID,58495,PT Parsaoran Global Datatrans,20055,NSP,60,43.225.64.0/24
southeast_asia,ID,58495,PT Parsaoran Global Datatrans,20055,NSP,60,36.50.129.0/24
southeast_asia,ID,58495,PT Parsaoran Global Datatrans,20055,NSP,60,103.95.42.0/24
southeast_asia,ID,58495,PT Parsaoran Global Datatrans,20055,NSP,60,210.87.86.0/24
southeast_asia,ID,58495,PT Parsaoran Global Datatrans,20055,NSP,60,2404:2f80:ff00::/48
southeast_asia,ID,58495,PT Parsaoran Global Datatrans,20055,NSP,60,157.15.198.0/23
southeast_asia,ID,58495,PT Parsaoran Global Datatrans,20055,NSP,60,103.134.187.0/24
southeast_asia,ID,58495,PT Parsaoran Global Datatrans,20055,NSP,60,157.10.68.0/24
southeast_asia,ID,58495,PT Parsaoran Global Datatrans,20055,NSP,60,103.24.226.0/24
southeast_asia,ID,58495,PT Parsaoran Global Datatrans,20055,NSP,60,157.10.152.0/24
southeast_asia,ID,58495,PT Parsaoran Global Datatrans,20055,NSP,60,157.15.182.0/24
southeast_asia,ID,58495,PT Parsaoran Global Datatrans,20055,NSP,60,36.50.168.0/23
southeast_asia,ID,58495,PT Parsaoran Global Datatrans,20055,NSP,60,157.10.230.0/24
southeast_asia,ID,58495,PT Parsaoran Global Datatrans,20055,NSP,60,157.15.253.0/24
southeast_asia,ID,58495,PT Parsaoran Global Datatrans,20055,NSP,60,157.15.238.0/23
southeast_asia,ID,58495,PT Parsaoran Global Datatrans,20055,NSP,60,157.10.155.0/24
southeast_asia,ID,58495,PT Parsaoran Global Datatrans,20055,NSP,60,157.15.232.0/23
southeast_asia,ID,58495,PT Parsaoran Global Datatrans,20055,NSP,60,157.10.154.0/24
southeast_asia,ID,58495,PT Parsaoran Global Datatrans,20055,NSP,60,210.79.156.0/24
southeast_asia,ID,58495,PT Parsaoran Global Datatrans,20055,NSP,60,36.50.194.0/23
southeast_asia,ID,58495,PT Parsaoran Global Datatrans,20055,NSP,60,157.15.208.0/23
southeast_asia,ID,58495,PT Parsaoran Global Datatrans,20055,NSP,60,36.50.186.0/24
southeast_asia,ID,58495,PT Parsaoran Global Datatrans,20055,NSP,60,103.121.212.0/24
southeast_asia,ID,58495,PT Parsaoran Global Datatrans,20055,NSP,60,157.15.230.0/24
southeast_asia,ID,58495,PT Parsaoran Global Datatrans,20055,NSP,60,36.50.165.0/24
southeast_asia,ID,58495,PT Parsaoran Global Datatrans,20055,NSP,60,103.146.189.0/24
southeast_asia,ID,58495,PT Parsaoran Global Datatrans,20055,NSP,60,103.151.220.0/24
southeast_asia,ID,58495,PT Parsaoran Global Datatrans,20055,NSP,60,157.15.149.0/24
southeast_asia,ID,58495,PT Parsaoran Global Datatrans,20055,NSP,60,210.79.188.0/23
southeast_asia,ID,58495,PT Parsaoran Global Datatrans,20055,NSP,60,103.137.34.0/24
southeast_asia,ID,58495,PT Parsaoran Global Datatrans,20055,NSP,60,157.20.4.0/23
southeast_asia,ID,58495,PT Parsaoran Global Datatrans,20055,NSP,60,157.15.244.0/24
southeast_asia,ID,58495,PT Parsaoran Global Datatrans,20055,NSP,60,113.192.53.0/24
southeast_asia,ID,58495,PT Parsaoran Global Datatrans,20055,NSP,60,210.87.76.0/24
southeast_asia,ID,58495,PT Parsaoran Global Datatrans,20055,NSP,60,157.15.195.0/24
southeast_asia,ID,58495,PT Parsaoran Global Datatrans,20055,NSP,60,36.50.87.0/24
southeast_asia,ID,58495,PT Parsaoran Global Datatrans,20055,NSP,60,157.20.2.0/23
southeast_asia,ID,58495,PT Parsaoran Global Datatrans,20055,NSP,60,157.20.18.0/23
southeast_asia,ID,58495,PT Parsaoran Global Datatrans,20055,NSP,60,157.10.148.0/23
southeast_asia,ID,58495,PT Parsaoran Global Datatrans,20055,NSP,60,210.79.188.0/24
southeast_asia,ID,58495,PT Parsaoran Global Datatrans,20055,NSP,60,157.10.111.0/24
southeast_asia,ID,58495,PT Parsaoran Global Datatrans,20055,NSP,60,210.79.164.0/24
southeast_asia,ID,58495,PT Parsaoran Global Datatrans,20055,NSP,60,2405:9d40:3::/48
southeast_asia,ID,58495,PT Parsaoran Global Datatrans,20055,NSP,60,36.50.88.0/23
southeast_asia,ID,58495,PT Parsaoran Global Datatrans,20055,NSP,60,210.87.80.0/24
southeast_asia,ID,58495,PT Parsaoran Global Datatrans,20055,NSP,60,103.151.220.0/23
southeast_asia,ID,58495,PT Parsaoran Global Datatrans,20055,NSP,60,103.151.215.0/24
southeast_asia,ID,58495,PT Parsaoran Global Datatrans,20055,NSP,60,103.115.31.0/24
southeast_asia,ID,58495,PT Parsaoran Global Datatrans,20055,NSP,60,157.10.3.0/24
southeast_asia,ID,58495,PT Parsaoran Global Datatrans,20055,NSP,60,157.15.248.0/23
southeast_asia,ID,58495,PT Parsaoran Global Datatrans,20055,NSP,60,103.121.197.0/24
southeast_asia,ID,58495,PT Parsaoran Global Datatrans,20055,NSP,60,36.50.203.0/24
