region,country,asn,org_name,org_id,info_type,score,prefix
africa,DZ,36947,Algeria Telecom,10887,NSP,60,197.206.208.0/20
africa,DZ,36947,Algeria Telecom,10887,NSP,60,105.96.60.0/24
africa,DZ,36947,Algeria Telecom,10887,NSP,60,2c0f:f858:c::/48
africa,DZ,36947,Algeria Telecom,10887,NSP,60,41.102.0.0/16
africa,DZ,36947,Algeria Telecom,10887,NSP,60,2c0f:f858:a::/48
africa,DZ,36947,Algeria Telecom,10887,NSP,60,2c0f:f858:55f0::/44
africa,DZ,36947,Algeria Telecom,10887,NSP,60,105.110.192.0/18
africa,DZ,36947,Algeria Telecom,10887,NSP,60,80.249.72.0/22
africa,DZ,36947,Algeria Telecom,10887,NSP,60,41.109.112.0/20
africa,DZ,36947,Algeria Telecom,10887,NSP,60,154.248.64.0/19
africa,DZ,36947,Algeria Telecom,10887,NSP,60,154.248.176.0/20
africa,DZ,36947,Algeria Telecom,10887,NSP,60,154.252.160.0/19
africa,DZ,36947,Algeria Telecom,10887,NSP,60,105.99.0.0/18
africa,DZ,36947,Algeria Telecom,10887,NSP,60,105.109.64.0/19
africa,DZ,36947,Algeria Telecom,10887,NSP,60,197.112.0.0/19
africa,DZ,36947,Algeria Telecom,10887,NSP,60,105.103.96.0/19
africa,DZ,36947,Algeria Telecom,10887,NSP,60,105.96.37.0/24
africa,DZ,36947,Algeria Telecom,10887,NSP,60,41.111.112.0/20
africa,DZ,36947,Algeria Telecom,10887,NSP,60,2c0f:f858:13::/48
africa,DZ,36947,Algeria Telecom,10887,NSP,60,2c0f:f858:4220::/44
africa,DZ,36947,Algeria Telecom,10887,NSP,60,105.96.80.0/22
africa,DZ,36947,Algeria Telecom,10887,NSP,60,2c0f:f858:b::/48
africa,DZ,36947,Algeria Telecom,10887,NSP,60,105.96.43.0/24
africa,DZ,36947,Algeria Telecom,10887,NSP,60,2c0f:f858:4170::/44
africa,DZ,36947,Algeria Telecom,10887,NSP,60,41.106.62.0/23
africa,DZ,36947,Algeria Telecom,10887,NSP,60,41.108.96.0/19
africa,DZ,36947,Algeria Telecom,10887,NSP,60,105.96.16.0/23
africa,DZ,36947,Algeria Telecom,10887,NSP,60,154.244.0.0/16
africa,DZ,36947,Algeria Telecom,10887,NSP,60,105.103.240.0/20
africa,DZ,36947,Algeria Telecom,10887,NSP,60,154.254.224.0/19
africa,DZ,36947,Algeria Telecom,10887,NSP,60,154.248.192.0/19
africa,DZ,36947,Algeria Telecom,10887,NSP,60,154.241.172.0/22
africa,DZ,36947,Algeria Telecom,10887,NSP,60,197.200.161.0/24
africa,DZ,36947,Algeria Telecom,10887,NSP,60,105.96.32.0/22
africa,DZ,36947,Algeria Telecom,10887,NSP,60,105.105.224.0/19
africa,DZ,36947,Algeria Telecom,10887,NSP,60,154.241.164.0/23
africa,DZ,36947,Algeria Telecom,10887,NSP,60,154.252.128.0/19
africa,DZ,36947,Algeria Telecom,10887,NSP,60,154.242.192.0/20
africa,DZ,36947,Algeria Telecom,10887,NSP,60,154.252.112.0/20
africa,DZ,36947,Algeria Telecom,10887,NSP,60,105.96.31.0/24
africa,DZ,36947,Algeria Telecom,10887,NSP,60,154.241.166.0/23
africa,DZ,36947,Algeria Telecom,10887,NSP,60,2c0f:f858:52f0::/44
africa,DZ,36947,Algeria Telecom,10887,NSP,60,105.97.128.0/20
africa,DZ,36947,Algeria Telecom,10887,NSP,60,105.104.192.0/19
africa,DZ,36947,Algeria Telecom,10887,NSP,60,154.254.144.0/20
africa,DZ,36947,Algeria Telecom,10887,NSP,60,197.202.64.0/19
africa,DZ,36947,Algeria Telecom,10887,NSP,60,197.206.64.0/20
africa,DZ,36947,Algeria Telecom,10887,NSP,60,197.207.128.0/19
africa,DZ,36947,Algeria Telecom,10887,NSP,60,154.241.192.0/20
africa,DZ,36947,Algeria Telecom,10887,NSP,60,197.203.128.0/20
africa,DZ,36947,Algeria Telecom,10887,NSP,60,105.105.192.0/19
africa,DZ,36947,Algeria Telecom,10887,NSP,60,105.96.102.0/24
africa,DZ,36947,Algeria Telecom,10887,NSP,60,2c0f:f858::/32
africa,DZ,36947,Algeria Telecom,10887,NSP,60,105.96.144.0/21
